xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=precip, cpt:T=2026-01/03, cpt:S=2025-12-01, cpt:nrow=181, cpt:ncol=360, cpt:row=Y, cpt:col=X, cpt:units=millimeters per day, cpt:missing=-999.00000000000000               
	0.00000000	1.00000000	2.00000000	3.00000000	4.00000000	5.00000000	6.00000000	7.00000000	8.00000000	9.00000000	10.0000000	11.0000000	12.0000000	13.0000000	14.0000000	15.0000000	16.0000000	17.0000000	18.0000000	19.0000000	20.0000000	21.0000000	22.0000000	23.0000000	24.0000000	25.0000000	26.0000000	27.0000000	28.0000000	29.0000000	30.0000000	31.0000000	32.0000000	33.0000000	34.0000000	35.0000000	36.0000000	37.0000000	38.0000000	39.0000000	40.0000000	41.0000000	42.0000000	43.0000000	44.0000000	45.0000000	46.0000000	47.0000000	48.0000000	49.0000000	50.0000000	51.0000000	52.0000000	53.0000000	54.0000000	55.0000000	56.0000000	57.0000000	58.0000000	59.0000000	60.0000000	61.0000000	62.0000000	63.0000000	64.0000000	65.0000000	66.0000000	67.0000000	68.0000000	69.0000000	70.0000000	71.0000000	72.0000000	73.0000000	74.0000000	75.0000000	76.0000000	77.0000000	78.0000000	79.0000000	80.0000000	81.0000000	82.0000000	83.0000000	84.0000000	85.0000000	86.0000000	87.0000000	88.0000000	89.0000000	90.0000000	91.0000000	92.0000000	93.0000000	94.0000000	95.0000000	96.0000000	97.0000000	98.0000000	99.0000000	100.000000	101.000000	102.000000	103.000000	104.000000	105.000000	106.000000	107.000000	108.000000	109.000000	110.000000	111.000000	112.000000	113.000000	114.000000	115.000000	116.000000	117.000000	118.000000	119.000000	120.000000	121.000000	122.000000	123.000000	124.000000	125.000000	126.000000	127.000000	128.000000	129.000000	130.000000	131.000000	132.000000	133.000000	134.000000	135.000000	136.000000	137.000000	138.000000	139.000000	140.000000	141.000000	142.000000	143.000000	144.000000	145.000000	146.000000	147.000000	148.000000	149.000000	150.000000	151.000000	152.000000	153.000000	154.000000	155.000000	156.000000	157.000000	158.000000	159.000000	160.000000	161.000000	162.000000	163.000000	164.000000	165.000000	166.000000	167.000000	168.000000	169.000000	170.000000	171.000000	172.000000	173.000000	174.000000	175.000000	176.000000	177.000000	178.000000	179.000000	180.000000	181.000000	182.000000	183.000000	184.000000	185.000000	186.000000	187.000000	188.000000	189.000000	190.000000	191.000000	192.000000	193.000000	194.000000	195.000000	196.000000	197.000000	198.000000	199.000000	200.000000	201.000000	202.000000	203.000000	204.000000	205.000000	206.000000	207.000000	208.000000	209.000000	210.000000	211.000000	212.000000	213.000000	214.000000	215.000000	216.000000	217.000000	218.000000	219.000000	220.000000	221.000000	222.000000	223.000000	224.000000	225.000000	226.000000	227.000000	228.000000	229.000000	230.000000	231.000000	232.000000	233.000000	234.000000	235.000000	236.000000	237.000000	238.000000	239.000000	240.000000	241.000000	242.000000	243.000000	244.000000	245.000000	246.000000	247.000000	248.000000	249.000000	250.000000	251.000000	252.000000	253.000000	254.000000	255.000000	256.000000	257.000000	258.000000	259.000000	260.000000	261.000000	262.000000	263.000000	264.000000	265.000000	266.000000	267.000000	268.000000	269.000000	270.000000	271.000000	272.000000	273.000000	274.000000	275.000000	276.000000	277.000000	278.000000	279.000000	280.000000	281.000000	282.000000	283.000000	284.000000	285.000000	286.000000	287.000000	288.000000	289.000000	290.000000	291.000000	292.000000	293.000000	294.000000	295.000000	296.000000	297.000000	298.000000	299.000000	300.000000	301.000000	302.000000	303.000000	304.000000	305.000000	306.000000	307.000000	308.000000	309.000000	310.000000	311.000000	312.000000	313.000000	314.000000	315.000000	316.000000	317.000000	318.000000	319.000000	320.000000	321.000000	322.000000	323.000000	324.000000	325.000000	326.000000	327.000000	328.000000	329.000000	330.000000	331.000000	332.000000	333.000000	334.000000	335.000000	336.000000	337.000000	338.000000	339.000000	340.000000	341.000000	342.000000	343.000000	344.000000	345.000000	346.000000	347.000000	348.000000	349.000000	350.000000	351.000000	352.000000	353.000000	354.000000	355.000000	356.000000	357.000000	358.000000	359.000000
90.0000000	0.644101858	0.644100130	0.644094408	0.644088447	0.644084752	0.644084394	0.644083738	0.644087017	0.644088924	0.644087970	0.644086242	0.644082427	0.644079447	0.644077957	0.644077420	0.644076228	0.644069254	0.644069374	0.644077599	0.644087911	0.644086957	0.644086778	0.644082665	0.644080162	0.644080579	0.644080520	0.644080639	0.644080222	0.644080043	0.644080341	0.644080043	0.644080162	0.644081652	0.644082546	0.644081295	0.644076824	0.644076169	0.644077659	0.644078135	0.644077122	0.644076705	0.644080877	0.644077241	0.644075155	0.644074380	0.644065320	0.644099891	0.644113362	0.644116342	0.644116104	0.644116223	0.644116104	0.644115925	0.644115806	0.644115806	0.644115865	0.644116044	0.644115865	0.644115865	0.644116044	0.644116044	0.644114316	0.644110739	0.644108593	0.644108474	0.644108295	0.644108713	0.644108832	0.644108832	0.644108474	0.644107401	0.644107163	0.644106746	0.644106448	0.644105971	0.644104183	0.644097388	0.644104242	0.644105732	0.644101143	0.644108355	0.644099236	0.644104421	0.644103646	0.644095421	0.644097030	0.644099057	0.644100249	0.644100666	0.644100904	0.644102514	0.644105017	0.644103289	0.644101679	0.644104123	0.644113958	0.644115269	0.644114554	0.644114733	0.644113183	0.644101620	0.644101262	0.644102931	0.644104540	0.644105673	0.644107163	0.644111454	0.644110501	0.644110024	0.644112229	0.644115746	0.644117355	0.644119799	0.644122899	0.644127846	0.644137442	0.644153059	0.644157946	0.644159496	0.644160867	0.644160926	0.644160926	0.644160926	0.644160986	0.644161165	0.644161403	0.644161582	0.644161522	0.644161761	0.644162714	0.644164860	0.644163072	0.644162953	0.644162536	0.644161880	0.644162655	0.644162536	0.644162476	0.644163311	0.644169092	0.644187093	0.644187927	0.644187987	0.644187987	0.644188583	0.644190669	0.644190490	0.644190550	0.644192696	0.644196093	0.644197643	0.644197822	0.644198060	0.644201279	0.644206047	0.644206703	0.644199491	0.644197702	0.644197762	0.644197881	0.644198239	0.644198537	0.644199252	0.644201219	0.644202411	0.644197583	0.644194126	0.644192815	0.644192636	0.644192815	0.644192994	0.644193292	0.644191921	0.644192755	0.644195318	0.644194663	0.644193113	0.644194007	0.644194841	0.644194663	0.644194365	0.644193709	0.644194365	0.644194722	0.644194663	0.644194961	0.644195199	0.644194484	0.644193828	0.644193709	0.644193470	0.644190311	0.644189775	0.644192755	0.644197881	0.644200921	0.644201577	0.644201636	0.644201577	0.644201517	0.644201100	0.644200683	0.644200623	0.644200623	0.644200683	0.644201100	0.644201219	0.644199967	0.644199014	0.644199014	0.644199312	0.644199848	0.644199789	0.644199491	0.644199491	0.644200265	0.644200325	0.644200206	0.644200683	0.644201636	0.644202173	0.644202292	0.644202650	0.644205391	0.644209325	0.644209743	0.644203424	0.644202232	0.644205451	0.644209802	0.644209921	0.644204438	0.644203126	0.644196928	0.644181609	0.644157767	0.644132376	0.644136071	0.644139767	0.644135594	0.644137263	0.644136906	0.644136369	0.644135356	0.644133210	0.644128323	0.644125700	0.644127965	0.644129813	0.644129694	0.644129932	0.644129455	0.644129992	0.644130290	0.644130051	0.644129634	0.644134462	0.644132257	0.644130290	0.644130707	0.644130588	0.644132376	0.644132495	0.644131958	0.644131899	0.644133449	0.644135952	0.644136250	0.644136846	0.644137800	0.644136906	0.644131362	0.644135475	0.644139767	0.644140601	0.644140244	0.644138038	0.644139349	0.644140244	0.644139528	0.644139230	0.644139290	0.644139409	0.644138455	0.644136846	0.644136727	0.644136548	0.644136369	0.644135892	0.644134939	0.644133806	0.644132614	0.644132078	0.644129336	0.644125462	0.644124866	0.644133747	0.644136846	0.644131601	0.644123435	0.644125998	0.644126117	0.644126415	0.644126534	0.644126654	0.644127607	0.644125044	0.644124508	0.644123971	0.644123316	0.644124687	0.644125044	0.644125164	0.644125164	0.644125223	0.644125164	0.644121766	0.644120991	0.644121051	0.644120216	0.644116759	0.644093335	0.644087553	0.644089341	0.644091964	0.644092202	0.644091606	0.644091487	0.644091547	0.644091547	0.644091547	0.644096375	0.644097745	0.644097984	0.644098341	0.644098580	0.644098699	0.644098997	0.644098759	0.644098401	0.644098818	0.644096732	0.644102812	0.644099712	0.644087434	0.644082725	0.644083023	0.644083023	0.644082904	0.644083560	0.644086659	0.644097805	0.644093156	0.644088507	0.644091189	0.644099772	0.644096196	0.644095302	0.644098461	0.644098461
89.0000000	0.657294333	0.657464802	0.657602072	0.657708049	0.658117414	0.658524573	0.658867776	0.659174025	0.659335732	0.659485102	0.659620762	0.659780920	0.660093784	0.660363197	0.660698295	0.660778403	0.660944402	0.661156297	0.661331475	0.661533058	0.661888063	0.662106097	0.662290037	0.662513733	0.662687659	0.662756205	0.662996948	0.663221359	0.663488030	0.663560033	0.663536668	0.663665175	0.663982153	0.664304554	0.664606929	0.664791048	0.665013969	0.665134966	0.665109336	0.665116549	0.665189564	0.665251672	0.665238321	0.665386081	0.665573299	0.665786982	0.666092575	0.666340947	0.666563630	0.666773438	0.667044342	0.667109430	0.667169452	0.667262197	0.667238772	0.667222083	0.667195976	0.667077243	0.666934431	0.666964293	0.666926444	0.666980326	0.666881979	0.666580141	0.666322947	0.666028023	0.665705264	0.665343702	0.665227413	0.665105641	0.664978027	0.664864480	0.664692938	0.664533734	0.664339781	0.664152145	0.664038122	0.663804471	0.663562059	0.663302004	0.663025200	0.662724257	0.662325501	0.661869168	0.661405265	0.661102593	0.660695672	0.660254538	0.659676731	0.659030020	0.658310711	0.658008456	0.657742143	0.657493293	0.656951964	0.656368136	0.655754328	0.655426741	0.655008614	0.654673338	0.654250205	0.653720081	0.653490067	0.653314829	0.653211236	0.652513683	0.651952267	0.651423693	0.651264787	0.651037216	0.650940537	0.650593042	0.650214493	0.649793208	0.649331689	0.648885906	0.648477912	0.648073733	0.647758186	0.647406161	0.647199094	0.646875858	0.646614492	0.646301091	0.646011770	0.645379305	0.644756556	0.644262075	0.644126415	0.643924177	0.643688440	0.643521786	0.643192232	0.642920136	0.642595649	0.642318904	0.641900063	0.641462386	0.640959442	0.640488505	0.640231013	0.639805019	0.639200389	0.638610721	0.638236225	0.637922764	0.637609899	0.637332141	0.636955500	0.636540353	0.635990679	0.635475934	0.635110497	0.634695232	0.634355724	0.633998632	0.633636475	0.633196175	0.632809222	0.632473767	0.632156968	0.631640911	0.631146073	0.630827487	0.630452573	0.630192399	0.629864752	0.629320562	0.628876746	0.628441095	0.627980173	0.627600551	0.627133369	0.626818836	0.626446426	0.625948489	0.625536442	0.625018239	0.624563336	0.624117434	0.623661280	0.623327971	0.623036683	0.622682393	0.622280359	0.621950805	0.621513963	0.620990396	0.620548904	0.620256364	0.619993329	0.619848430	0.619520009	0.619214177	0.619053185	0.618961394	0.618904352	0.618732810	0.618432164	0.617999971	0.617788851	0.617788911	0.617692471	0.617522240	0.617416620	0.617181361	0.617150664	0.617135227	0.617051303	0.617134869	0.617351830	0.617544353	0.617541194	0.617522836	0.617638350	0.617664278	0.617642760	0.617724776	0.617763460	0.617792189	0.617783844	0.617814600	0.617876887	0.617962837	0.618298531	0.618488193	0.618589699	0.618753016	0.618885577	0.619174421	0.619501114	0.619772613	0.620071232	0.620272338	0.620603263	0.621037960	0.621318161	0.621666610	0.621895969	0.622227550	0.622477531	0.622618377	0.622866690	0.623105347	0.623256862	0.623484910	0.623619199	0.623796582	0.624040604	0.624396861	0.624653935	0.625008762	0.625273347	0.625615239	0.626043200	0.626373947	0.626818061	0.627340972	0.627886236	0.628322184	0.628642619	0.628888488	0.629176021	0.629531205	0.629790723	0.630147636	0.630510032	0.630866408	0.631211638	0.631540596	0.631982744	0.632478178	0.632921517	0.633461297	0.633665144	0.634045184	0.634353697	0.634927571	0.635499895	0.636020005	0.636471689	0.636940539	0.637399316	0.637747765	0.638307035	0.638901770	0.639306962	0.639870822	0.640138149	0.640456676	0.640792906	0.641173840	0.641597509	0.642000496	0.642666101	0.643223107	0.643766880	0.644512773	0.645164490	0.645616114	0.645917416	0.646220446	0.646541178	0.646891415	0.647180915	0.647516191	0.647910237	0.648246765	0.648566484	0.648950219	0.649340451	0.649774551	0.650109649	0.650566041	0.650895894	0.651353598	0.651741087	0.652112007	0.652510226	0.652784586	0.652977943	0.653085649	0.653347194	0.653485894	0.653694808	0.653858900	0.653954625	0.654199481	0.654740334	0.654969752	0.655262768	0.655503035	0.655728877	0.655742228	0.655695856	0.655816317	0.655904770	0.655868113	0.655957282	0.656033933	0.656173289	0.656217635	0.656453073	0.656705678	0.656716764	0.656694651	0.656662524	0.656689465	0.656713307	0.656794131	0.656868219	0.656887233	0.656901121	0.657114923	0.657379389	0.657471716	0.657392800	0.657443404	0.657361746	0.657314897
88.0000000	0.734139919	0.734876692	0.735249758	0.735684097	0.736261129	0.736799896	0.737458408	0.738181591	0.737985373	0.737225056	0.737404644	0.737485051	0.738261759	0.738952279	0.739806652	0.739912033	0.739576101	0.739825487	0.739941716	0.739644647	0.739811480	0.739185631	0.739047587	0.739002287	0.738976240	0.739042222	0.739161909	0.738668859	0.737899244	0.737121284	0.736098528	0.735912919	0.735873103	0.735854089	0.735911191	0.735835791	0.735737324	0.736069322	0.736262619	0.736435115	0.736742795	0.737141490	0.736497760	0.735553324	0.734514475	0.733152390	0.732577562	0.732118547	0.731652260	0.731247485	0.731447220	0.731268942	0.730831623	0.730484247	0.729784489	0.728579164	0.727312267	0.726965010	0.726064563	0.724885106	0.724324346	0.723538458	0.722796559	0.721695065	0.720658541	0.720519960	0.719474792	0.719053090	0.718531728	0.717924058	0.716882646	0.715736985	0.715005159	0.714101136	0.713178694	0.712010145	0.711713791	0.711522758	0.710868061	0.709663033	0.708206952	0.707016766	0.705665648	0.704264998	0.703046203	0.701748192	0.700629354	0.699401557	0.697640598	0.696227551	0.695397913	0.695025623	0.694927216	0.694589853	0.693301260	0.691417038	0.689733088	0.688726485	0.687671006	0.686510146	0.684668779	0.683168411	0.682168365	0.681246042	0.680400312	0.678673923	0.676712692	0.675336301	0.674790561	0.674415827	0.674581707	0.673463225	0.672556877	0.671362936	0.670066416	0.668806016	0.667948723	0.666895151	0.665531695	0.664110005	0.662576377	0.662014067	0.660742342	0.659489155	0.658085525	0.656149983	0.655965924	0.655802250	0.655285418	0.653974533	0.653060853	0.652637839	0.652342200	0.651886523	0.651452541	0.650824904	0.648874819	0.648152113	0.647530258	0.646746457	0.646268070	0.644889474	0.643162072	0.641454279	0.640250802	0.639022052	0.638198018	0.637268901	0.636605978	0.636394799	0.636271358	0.635879576	0.634376943	0.632903755	0.632005155	0.631224930	0.630520225	0.629794121	0.629704595	0.630189061	0.629875422	0.627835929	0.625806689	0.624197602	0.623314381	0.622460961	0.621594191	0.621042550	0.620759368	0.620220482	0.618865728	0.618502975	0.617455721	0.616230905	0.615044236	0.613871098	0.612828076	0.611781120	0.611400545	0.611556709	0.611096799	0.610010266	0.608624041	0.607574701	0.607003927	0.606309354	0.605069876	0.603734016	0.602713168	0.602377355	0.602425694	0.603916883	0.604463398	0.603978097	0.602655709	0.602240324	0.602457941	0.602207065	0.601558626	0.601051927	0.600477159	0.601214707	0.601944268	0.602412999	0.602648497	0.602998555	0.602813959	0.602539361	0.601799011	0.601680100	0.602373779	0.602884471	0.602965653	0.602622807	0.602520227	0.603365123	0.603098154	0.603005588	0.603054464	0.603029847	0.602598965	0.602196991	0.602141321	0.602581978	0.603417456	0.603918850	0.604650617	0.604792058	0.605133951	0.606155097	0.607178748	0.608142912	0.607937753	0.607781529	0.607822180	0.607641339	0.608301342	0.608377576	0.609156489	0.610390961	0.610169828	0.610253334	0.611155152	0.612101078	0.612828374	0.613821089	0.613279998	0.612465262	0.612831235	0.613913476	0.614732921	0.615356565	0.616268575	0.617091060	0.617930055	0.618899167	0.619628370	0.620687962	0.621691883	0.622504115	0.622704983	0.623685002	0.624680996	0.625480950	0.626192927	0.627122521	0.627747238	0.628234684	0.629126012	0.630422771	0.632488489	0.633923769	0.634817243	0.636097848	0.637171149	0.638574064	0.639789462	0.640741944	0.641816437	0.642983437	0.644128442	0.644948006	0.646560788	0.647767186	0.648457587	0.648975909	0.650044084	0.651520729	0.653057635	0.654729068	0.655850291	0.656031132	0.655918658	0.656757653	0.658818245	0.661780059	0.663920760	0.665979922	0.668205440	0.670123577	0.670788944	0.671744227	0.673466742	0.675489008	0.677472889	0.679546714	0.681164026	0.681997716	0.683163702	0.684838951	0.686693490	0.688085079	0.689350128	0.690565884	0.691299677	0.692036748	0.693857908	0.695586383	0.697158039	0.698592663	0.700387418	0.701850414	0.703650057	0.705113471	0.706218123	0.707759142	0.708590508	0.709475398	0.709948719	0.710314035	0.711112499	0.712517500	0.713668287	0.714467466	0.715432465	0.716664970	0.717436492	0.717733800	0.718019843	0.718724787	0.719445825	0.720170617	0.720750570	0.721850574	0.722859502	0.722809494	0.724369764	0.726633847	0.728061259	0.728559136	0.729913652	0.729256272	0.729270577	0.729541600	0.730254471	0.731208920	0.731713891	0.732272923	0.732730150	0.733146369
87.0000000	0.789015353	0.789334834	0.789250076	0.790088773	0.791845024	0.793504477	0.794169724	0.794018269	0.793811619	0.793599546	0.793021262	0.793738902	0.793831229	0.793780863	0.794208527	0.794966698	0.794746101	0.793860018	0.792864978	0.791977465	0.792326272	0.793153763	0.793946087	0.794269681	0.793985486	0.793703377	0.792297959	0.791931570	0.791679323	0.791449428	0.791127801	0.790485680	0.790194631	0.790025413	0.789977908	0.790474534	0.791626751	0.791872740	0.790921092	0.789484501	0.789156556	0.788072169	0.786854148	0.785716414	0.784669816	0.783855200	0.782581091	0.781043291	0.779422998	0.777433753	0.775668621	0.774510503	0.773250639	0.771456301	0.768933952	0.766667008	0.764637828	0.762748301	0.760699034	0.758540452	0.756192267	0.754852474	0.752640784	0.750473559	0.748796463	0.747433007	0.745256901	0.743358254	0.741156340	0.738467216	0.735553443	0.734214842	0.733106494	0.731703341	0.729913890	0.727045655	0.724191010	0.721836984	0.719989717	0.718219161	0.716518044	0.714222550	0.712289572	0.710963130	0.709942043	0.707687199	0.705204904	0.703247607	0.701157391	0.699219882	0.698031962	0.696677208	0.695253849	0.694280922	0.693135142	0.691641331	0.690517843	0.688978970	0.686536372	0.683834612	0.681933045	0.680481970	0.679277003	0.678405702	0.677371502	0.675341904	0.673544228	0.671559393	0.670467794	0.669194579	0.667151570	0.665047646	0.663298190	0.660866141	0.658187926	0.656638205	0.655747056	0.654923916	0.653635621	0.652203560	0.651055932	0.650082767	0.648599625	0.646955311	0.645085871	0.643297672	0.642197311	0.641269863	0.640726089	0.639952242	0.639127195	0.638230503	0.636918306	0.635909915	0.635240316	0.635023713	0.633889377	0.632369697	0.630783617	0.629367113	0.628427029	0.627251804	0.625300527	0.623547733	0.622277915	0.621412158	0.620970309	0.619604290	0.617774367	0.616200686	0.614894271	0.613417864	0.612222731	0.610956848	0.609578550	0.608642340	0.606973052	0.605818629	0.604876041	0.603921115	0.603320718	0.602744281	0.602172375	0.601273477	0.600291848	0.599004149	0.597755671	0.596855104	0.596121430	0.595266759	0.594647408	0.594082355	0.593591630	0.592870414	0.592024088	0.591304243	0.590247929	0.589682043	0.589323819	0.589087546	0.588730276	0.587958753	0.587249100	0.586758375	0.586690724	0.586893201	0.586806774	0.585565627	0.584627867	0.584527850	0.584441960	0.584156275	0.584146678	0.583739400	0.583295405	0.583617628	0.584127724	0.584975302	0.585048139	0.584873974	0.585156143	0.586310506	0.587197721	0.587764919	0.587678611	0.587428689	0.587596953	0.587625444	0.587724447	0.588344514	0.589185417	0.590234935	0.590007246	0.589639127	0.589686155	0.590208113	0.590749502	0.590699613	0.590239227	0.589931905	0.589441121	0.589836836	0.590223551	0.590835392	0.591544330	0.592034459	0.592548788	0.592820108	0.593128562	0.593973458	0.595165312	0.596355140	0.596760511	0.596723616	0.596891820	0.598047972	0.598744273	0.599083066	0.599548876	0.600015998	0.600251496	0.600344241	0.600431800	0.600970030	0.601198554	0.600700259	0.600999117	0.601024628	0.600998640	0.601100802	0.600926459	0.601731420	0.602471352	0.603326321	0.604389191	0.605281353	0.606131375	0.607654154	0.608861685	0.609928071	0.610924423	0.612250686	0.613827348	0.615254223	0.616644502	0.618142962	0.619479716	0.620587885	0.621527135	0.622806251	0.623675346	0.624956131	0.626951277	0.629007995	0.630509555	0.631954789	0.633682251	0.634995878	0.635890186	0.637105584	0.638950944	0.639212549	0.640548766	0.641959548	0.642806649	0.643737733	0.645392656	0.647127628	0.648424208	0.649323285	0.649618387	0.649967849	0.650311530	0.651355267	0.652767301	0.654327273	0.656693220	0.659067869	0.661205530	0.662769973	0.663925648	0.664754510	0.666407049	0.668879330	0.671819091	0.675007701	0.677803218	0.679928482	0.682579756	0.685756385	0.687943101	0.689764798	0.691496670	0.693976879	0.697243571	0.701480567	0.705210090	0.709075212	0.712794304	0.716060817	0.718635023	0.721124887	0.724337876	0.727218270	0.729413867	0.730932891	0.733539820	0.736535013	0.739835858	0.743333817	0.746289611	0.749369502	0.752366483	0.754938900	0.757116854	0.758676469	0.761072695	0.763271451	0.764697075	0.766179562	0.769231558	0.771459162	0.773610532	0.775507510	0.776787639	0.777842700	0.779698551	0.781347275	0.783333302	0.785105228	0.786301196	0.787189960	0.787459493	0.787578404	0.787904143	0.788959265	0.789804697	0.790156543	0.789958358	0.789567947
86.0000000	0.858954251	0.858983636	0.858443201	0.859051347	0.860176682	0.861164272	0.860675812	0.859909475	0.858872712	0.857941568	0.857268751	0.858967066	0.859300673	0.857727766	0.855372369	0.855296969	0.855571389	0.854964972	0.853099406	0.850901067	0.850663006	0.852246881	0.851945281	0.850713670	0.849352121	0.849444807	0.850167036	0.849931240	0.849154353	0.848708332	0.848276854	0.848878205	0.849962413	0.849969625	0.848997235	0.847901523	0.848405182	0.848633647	0.848112345	0.847001612	0.845387101	0.844369829	0.843333423	0.842392266	0.841019273	0.838817894	0.835975468	0.833404303	0.831531525	0.830027819	0.828158557	0.825778127	0.823077083	0.820356965	0.816919088	0.813228130	0.808482468	0.804805338	0.801796019	0.798900127	0.795221269	0.790721357	0.786586285	0.782927752	0.779852688	0.777313709	0.774038613	0.771203697	0.768817902	0.766068280	0.761834383	0.758233666	0.755042553	0.752485454	0.749851525	0.746086061	0.742285550	0.739453435	0.736269176	0.732865453	0.729217231	0.724269092	0.720375836	0.717987418	0.716121137	0.713195324	0.710080683	0.706411302	0.703218102	0.700616896	0.697188079	0.694662273	0.692947209	0.691410363	0.689371407	0.687328577	0.685327888	0.682757854	0.680289090	0.678692698	0.677886605	0.676254511	0.674505830	0.673291981	0.672272027	0.671046138	0.668771863	0.667395771	0.665938973	0.664101541	0.661757529	0.659931719	0.658022463	0.655935526	0.653814018	0.652300060	0.651356757	0.649640262	0.647580504	0.645745635	0.643917918	0.642574906	0.641934693	0.641370296	0.640703678	0.639583051	0.637563348	0.636960626	0.636364043	0.635395110	0.634351552	0.633721113	0.632605135	0.631650388	0.630698740	0.629696131	0.627965868	0.625906348	0.623987138	0.622864544	0.622390568	0.621673226	0.619438767	0.616238058	0.613340080	0.611887097	0.611362338	0.610396206	0.608921051	0.606896818	0.604215264	0.602335691	0.601003587	0.599782407	0.598398983	0.596601844	0.594131589	0.592400372	0.591157675	0.589709461	0.588269830	0.587504387	0.586719215	0.585515618	0.584146380	0.583318114	0.582539558	0.581909418	0.580435157	0.578681886	0.577994943	0.577706218	0.577498913	0.577393532	0.577155650	0.576429605	0.576244712	0.574976146	0.573882163	0.573352456	0.573228538	0.573128700	0.572944283	0.572684944	0.572286367	0.572004855	0.571699381	0.571470797	0.571272492	0.571305931	0.571727157	0.572086453	0.572696388	0.573073208	0.573677182	0.574977934	0.575602710	0.576422691	0.577088952	0.578091979	0.578650594	0.579126656	0.580751657	0.581412911	0.580730975	0.579672694	0.580669820	0.581063151	0.581347108	0.582088530	0.583131313	0.583525836	0.583014250	0.582648695	0.582673252	0.582602799	0.583638847	0.583850265	0.583599269	0.583166599	0.581853390	0.580556035	0.579892814	0.580291390	0.581224501	0.582296789	0.581615210	0.580948174	0.580792844	0.581249535	0.582462788	0.583329201	0.584178925	0.584268987	0.583980381	0.584179521	0.583773792	0.584487379	0.585553229	0.586240947	0.585879266	0.584395468	0.583645284	0.583946526	0.584455371	0.584301531	0.584469795	0.583917022	0.582937598	0.581892788	0.581905127	0.582840085	0.583550096	0.584515154	0.585606456	0.586265445	0.588409781	0.589820206	0.591251493	0.592865586	0.594221115	0.595815599	0.597312570	0.599534333	0.602404773	0.604683578	0.606351674	0.608581603	0.610683382	0.613052726	0.615113676	0.616813004	0.617903233	0.619329989	0.620765448	0.621693015	0.622579515	0.623898566	0.624934554	0.625808060	0.626462996	0.626483917	0.627337039	0.628324628	0.628625751	0.628494740	0.627461910	0.627200723	0.626854420	0.626670361	0.626775622	0.626971900	0.626813412	0.627009749	0.627540648	0.626882911	0.627143025	0.628943264	0.630511701	0.631769836	0.632806838	0.633629322	0.635896087	0.638645709	0.641596198	0.644536972	0.647456467	0.650579154	0.653882205	0.657083213	0.660578132	0.665237010	0.669772089	0.674438596	0.679445326	0.685458541	0.691429257	0.697606206	0.704197586	0.710980117	0.715761900	0.721360028	0.727750778	0.735290229	0.743182778	0.750104964	0.756484032	0.764103115	0.771636903	0.778853416	0.785860002	0.791937470	0.797426462	0.802482903	0.808184385	0.815414190	0.822080791	0.828255892	0.833503246	0.837344170	0.841625273	0.844590604	0.848230362	0.851992548	0.855018556	0.857813776	0.859674215	0.862280369	0.864445508	0.865718007	0.865952313	0.867337346	0.868128121	0.868346512	0.868163347	0.866980255	0.866308928	0.864760995	0.863010228	0.861319721
